"mturk_worker_id","nanotask_id","id","value","time_created","name","ticket_id"
"A10JXOU89D5RXR","1448","3273","1500","2019-03-31 21:19:50.113571","predicted_sec","8270"
"A10JXOU89D5RXR","1449","3274","yes","2019-03-31 21:19:53.781284","ans","8279"
"A10JXOU89D5RXR","1449","3275","140","2019-03-31 21:19:53.814422","actual_sec","8279"
"A10JXOU89D5RXR","1449","3276","30","2019-03-31 21:19:53.847896","predicted_sec","8279"
"A10JXOU89D5RXR","1450","3277","no","2019-03-31 21:19:56.548818","ans","8288"
"A10JXOU89D5RXR","1450","3278","285","2019-03-31 21:19:56.581922","actual_sec","8288"
"A10JXOU89D5RXR","1450","3279","120","2019-03-31 21:19:56.615306","predicted_sec","8288"
"A10JXOU89D5RXR","1451","3280","yes","2019-03-31 21:19:59.291324","ans","8297"
"A10JXOU89D5RXR","1451","3281","150","2019-03-31 21:19:59.316030","actual_sec","8297"
"A10JXOU89D5RXR","1451","3282","120","2019-03-31 21:19:59.341163","predicted_sec","8297"
"A10JXOU89D5RXR","1452","3283","yes","2019-03-31 21:20:03.642042","ans","8306"
"A10JXOU89D5RXR","1452","3284","120","2019-03-31 21:20:03.675141","actual_sec","8306"
"A10JXOU89D5RXR","1452","3285","30","2019-03-31 21:20:03.708914","predicted_sec","8306"
"A10JXOU89D5RXR","1453","3286","no","2019-03-31 21:20:06.310472","ans","8315"
"A10JXOU89D5RXR","1453","3287","360","2019-03-31 21:20:06.343113","actual_sec","8315"
"A10JXOU89D5RXR","1453","3288","120","2019-03-31 21:20:06.376512","predicted_sec","8315"
"A10JXOU89D5RXR","1454","3289","no","2019-03-31 21:20:09.277766","ans","8324"
"A10JXOU89D5RXR","1454","3290","190","2019-03-31 21:20:09.302356","actual_sec","8324"
"A10JXOU89D5RXR","1454","3291","30","2019-03-31 21:20:09.327469","predicted_sec","8324"
"A10JXOU89D5RXR","1455","3292","no","2019-03-31 21:20:11.353600","ans","8333"
"A10JXOU89D5RXR","1455","3293","2760","2019-03-31 21:20:11.386549","actual_sec","8333"
"A10JXOU89D5RXR","1455","3294","1500","2019-03-31 21:20:11.428530","predicted_sec","8333"
"A10JXOU89D5RXR","1456","3295","yes","2019-03-31 21:20:14.262885","ans","8342"
"A10JXOU89D5RXR","1456","3296","80","2019-03-31 21:20:14.295907","actual_sec","8342"
"A10JXOU89D5RXR","1456","3297","30","2019-03-31 21:20:14.329443","predicted_sec","8342"
"A10JXOU89D5RXR","1457","3298","no","2019-03-31 21:20:17.288671","ans","8351"
"A10JXOU89D5RXR","1457","3299","1800","2019-03-31 21:20:17.321634","actual_sec","8351"
"A10JXOU89D5RXR","1457","3300","900","2019-03-31 21:20:17.355076","predicted_sec","8351"
"A10JXOU89D5RXR","1458","3301","yes","2019-03-31 21:20:20.681340","ans","8360"
"A10JXOU89D5RXR","1458","3302","180","2019-03-31 21:20:20.714314","actual_sec","8360"
"A10JXOU89D5RXR","1458","3303","120","2019-03-31 21:20:20.739385","predicted_sec","8360"
"A10JXOU89D5RXR","1459","3304","no","2019-03-31 21:20:23.223762","ans","8369"
"A10JXOU89D5RXR","1459","3305","345","2019-03-31 21:20:23.256697","actual_sec","8369"
"A10JXOU89D5RXR","1459","3306","120","2019-03-31 21:20:23.290212","predicted_sec","8369"
"A10JXOU89D5RXR","1460","3307","no","2019-03-31 21:20:25.349926","ans","8378"
"A10JXOU89D5RXR","1460","3308","630","2019-03-31 21:20:25.382898","actual_sec","8378"
"A10JXOU89D5RXR","1460","3309","300","2019-03-31 21:20:25.424757","predicted_sec","8378"
"A10JXOU89D5RXR","1461","3310","no","2019-03-31 21:20:27.901108","ans","8387"
"A10JXOU89D5RXR","1461","3311","250","2019-03-31 21:20:27.933948","actual_sec","8387"
"A10JXOU89D5RXR","1461","3312","30","2019-03-31 21:20:27.959040","predicted_sec","8387"
"A10JXOU89D5RXR","1462","3313","no","2019-03-31 21:20:30.201636","ans","8396"
"A10JXOU89D5RXR","1462","3314","1380","2019-03-31 21:20:30.251231","actual_sec","8396"
"A10JXOU89D5RXR","1462","3315","900","2019-03-31 21:20:30.276331","predicted_sec","8396"
"A10JXOU89D5RXR","1463","3316","no","2019-03-31 21:20:35.110642","ans","8405"
"A10JXOU89D5RXR","1463","3317","255","2019-03-31 21:20:35.143537","actual_sec","8405"
"A10JXOU89D5RXR","1463","3318","120","2019-03-31 21:20:35.176984","predicted_sec","8405"
"A10JXOU89D5RXR","1464","3319","no","2019-03-31 21:20:37.345253","ans","8414"
"A10JXOU89D5RXR","1464","3320","2790","2019-03-31 21:20:37.377994","actual_sec","8414"
"A10JXOU89D5RXR","1464","3321","1800","2019-03-31 21:20:37.419769","predicted_sec","8414"
"A10JXOU89D5RXR","1465","3322","yes","2019-03-31 21:20:40.471309","ans","8423"
"A10JXOU89D5RXR","1465","3323","40","2019-03-31 21:20:40.503883","actual_sec","8423"
"A10JXOU89D5RXR","1465","3324","30","2019-03-31 21:20:40.529001","predicted_sec","8423"
"A10JXOU89D5RXR","1466","3325","no","2019-03-31 21:20:43.013150","ans","8432"
"A10JXOU89D5RXR","1466","3326","3060","2019-03-31 21:20:43.046109","actual_sec","8432"
"A10JXOU89D5RXR","1466","3327","1800","2019-03-31 21:20:43.079563","predicted_sec","8432"
"A10JXOU89D5RXR","1467","3328","yes","2019-03-31 21:20:45.781348","ans","8441"
"A10JXOU89D5RXR","1467","3329","80","2019-03-31 21:20:45.814336","actual_sec","8441"
"A10JXOU89D5RXR","1467","3330","60","2019-03-31 21:20:45.847796","predicted_sec","8441"
"A10JXOU89D5RXR","1468","3331","no","2019-03-31 21:20:50.240292","ans","8450"
"A10JXOU89D5RXR","1468","3332","1620","2019-03-31 21:20:50.265050","actual_sec","8450"
"A10JXOU89D5RXR","1468","3333","900","2019-03-31 21:20:50.290265","predicted_sec","8450"
"A10JXOU89D5RXR","1469","3334","no","2019-03-31 21:20:55.390944","ans","8459"
"A10JXOU89D5RXR","1469","3335","600","2019-03-31 21:20:55.432309","actual_sec","8459"
"A10JXOU89D5RXR","1469","3336","180","2019-03-31 21:20:55.507629","predicted_sec","8459"
"A10JXOU89D5RXR","1470","3337","no","2019-03-31 21:21:09.464712","ans","8468"
"A10JXOU89D5RXR","1470","3338","1320","2019-03-31 21:21:09.489488","actual_sec","8468"
"A10JXOU89D5RXR","1470","3339","900","2019-03-31 21:21:09.514517","predicted_sec","8468"
"A10JXOU89D5RXR","1471","3340","no","2019-03-31 21:21:12.298841","ans","8477"
"A10JXOU89D5RXR","1471","3341","440","2019-03-31 21:21:12.331965","actual_sec","8477"
"A10JXOU89D5RXR","1471","3342","180","2019-03-31 21:21:12.365433","predicted_sec","8477"
"A10JXOU89D5RXR","1472","3343","yes","2019-03-31 21:21:15.474878","ans","8486"
"A10JXOU89D5RXR","1472","3344","130","2019-03-31 21:21:15.507816","actual_sec","8486"
"A10JXOU89D5RXR","1472","3345","30","2019-03-31 21:21:15.541525","predicted_sec","8486"
"A10JXOU89D5RXR","1473","3346","yes","2019-03-31 21:21:19.942262","ans","8495"
"A10JXOU89D5RXR","1473","3347","1770","2019-03-31 21:21:19.967249","actual_sec","8495"
"A10JXOU89D5RXR","1473","3348","1500","2019-03-31 21:21:19.991915","predicted_sec","8495"
"A10JXOU89D5RXR","1473","3349","yes","2019-03-31 21:21:20.592981","ans","8495"
"A10JXOU89D5RXR","1473","3350","1770","2019-03-31 21:21:20.617749","actual_sec","8495"
"A10JXOU89D5RXR","1473","3351","1500","2019-03-31 21:21:20.642837","predicted_sec","8495"
"A10JXOU89D5RXR","1474","3352","no","2019-03-31 21:21:22.860512","ans","8504"
"A10JXOU89D5RXR","1474","3353","1440","2019-03-31 21:21:22.893995","actual_sec","8504"
"A10JXOU89D5RXR","1474","3354","900","2019-03-31 21:21:22.927336","predicted_sec","8504"
"A10JXOU89D5RXR","1475","3355","yes","2019-03-31 21:21:25.561549","ans","8513"
"A10JXOU89D5RXR","1475","3356","180","2019-03-31 21:21:25.594525","actual_sec","8513"
"A10JXOU89D5RXR","1475","3357","60","2019-03-31 21:21:25.627905","predicted_sec","8513"
"A10JXOU89D5RXR","1476","3358","no","2019-03-31 21:21:28.229875","ans","8522"
"A10JXOU89D5RXR","1476","3359","2520","2019-03-31 21:21:28.262481","actual_sec","8522"
"A10JXOU89D5RXR","1476","3360","1800","2019-03-31 21:21:28.287557","predicted_sec","8522"
"A10JXOU89D5RXR","1477","3361","no","2019-03-31 21:21:31.448029","ans","8531"
"A10JXOU89D5RXR","1477","3362","1500","2019-03-31 21:21:31.480364","actual_sec","8531"
"A10JXOU89D5RXR","1477","3363","600","2019-03-31 21:21:31.513845","predicted_sec","8531"
"A10JXOU89D5RXR","1478","3364","no","2019-03-31 21:21:33.632002","ans","8540"
"A10JXOU89D5RXR","1478","3365","1740","2019-03-31 21:21:33.664471","actual_sec","8540"
"A10JXOU89D5RXR","1478","3366","900","2019-03-31 21:21:33.697873","predicted_sec","8540"
"A10JXOU89D5RXR","1479","3367","no","2019-03-31 21:21:36.949052","ans","8549"
"A10JXOU89D5RXR","1479","3368","420","2019-03-31 21:21:36.981974","actual_sec","8549"
"A10JXOU89D5RXR","1479","3369","180","2019-03-31 21:21:37.015466","predicted_sec","8549"
"A10JXOU89D5RXR","1480","3370","yes","2019-03-31 21:21:39.800270","ans","8558"
"A10JXOU89D5RXR","1480","3371","660","2019-03-31 21:21:39.824518","actual_sec","8558"
"A10JXOU89D5RXR","1480","3372","600","2019-03-31 21:21:39.849690","predicted_sec","8558"
"A10JXOU89D5RXR","1481","3373","yes","2019-03-31 21:21:42.650810","ans","8567"
"A10JXOU89D5RXR","1481","3374","780","2019-03-31 21:21:42.683507","actual_sec","8567"
"A10JXOU89D5RXR","1481","3375","600","2019-03-31 21:21:42.716982","predicted_sec","8567"
"A10JXOU89D5RXR","1482","3376","yes","2019-03-31 21:21:44.951409","ans","8576"
"A10JXOU89D5RXR","1482","3377","720","2019-03-31 21:21:44.984379","actual_sec","8576"
"A10JXOU89D5RXR","1482","3378","600","2019-03-31 21:21:45.017856","predicted_sec","8576"
"A10JXOU89D5RXR","1483","3379","no","2019-03-31 21:21:47.994156","ans","8585"
"A10JXOU89D5RXR","1483","3380","210","2019-03-31 21:21:48.027136","actual_sec","8585"
"A10JXOU89D5RXR","1483","3381","30","2019-03-31 21:21:48.060592","predicted_sec","8585"
"A10JXOU89D5RXR","1484","3382","no","2019-03-31 21:21:52.144968","ans","8594"
"A10JXOU89D5RXR","1484","3383","210","2019-03-31 21:21:52.194801","actual_sec","8594"
"A10JXOU89D5RXR","1484","3384","60","2019-03-31 21:21:52.228263","predicted_sec","8594"
"A10JXOU89D5RXR","1485","3385","no","2019-03-31 21:21:54.637497","ans","8603"
"A10JXOU89D5RXR","1485","3386","620","2019-03-31 21:21:54.670390","actual_sec","8603"
"A10JXOU89D5RXR","1485","3387","180","2019-03-31 21:21:54.703858","predicted_sec","8603"
"A10JXOU89D5RXR","1486","3388","no","2019-03-31 21:21:59.396819","ans","8612"
"A10JXOU89D5RXR","1486","3389","260","2019-03-31 21:21:59.438420","actual_sec","8612"
"A10JXOU89D5RXR","1486","3390","60","2019-03-31 21:21:59.471461","predicted_sec","8612"
"A10JXOU89D5RXR","1487","3391","no","2019-03-31 21:22:01.597695","ans","8621"
"A10JXOU89D5RXR","1487","3392","1980","2019-03-31 21:22:01.630296","actual_sec","8621"
"A10JXOU89D5RXR","1487","3393","1200","2019-03-31 21:22:01.655306","predicted_sec","8621"
"A10JXOU89D5RXR","1488","3394","yes","2019-03-31 21:22:04.231338","ans","8630"
"A10JXOU89D5RXR","1488","3395","240","2019-03-31 21:22:04.264393","actual_sec","8630"
"A10JXOU89D5RXR","1488","3396","180","2019-03-31 21:22:04.297919","predicted_sec","8630"
"A10JXOU89D5RXR","1489","3397","yes","2019-03-31 21:22:06.465582","ans","8639"
"A10JXOU89D5RXR","1489","3398","1020","2019-03-31 21:22:06.498572","actual_sec","8639"
"A10JXOU89D5RXR","1489","3399","900","2019-03-31 21:22:06.532078","predicted_sec","8639"
"A10JXOU89D5RXR","1490","3400","no","2019-03-31 21:22:09.150206","ans","8648"
"A10JXOU89D5RXR","1490","3401","2700","2019-03-31 21:22:09.183051","actual_sec","8648"
"A10JXOU89D5RXR","1490","3402","1800","2019-03-31 21:22:09.216462","predicted_sec","8648"
"A10JXOU89D5RXR","1491","3403","yes","2019-03-31 21:22:12.425972","ans","8657"
"A10JXOU89D5RXR","1491","3404","1080","2019-03-31 21:22:12.458794","actual_sec","8657"
"A10JXOU89D5RXR","1491","3405","900","2019-03-31 21:22:12.483941","predicted_sec","8657"
"A10JXOU89D5RXR","1492","3406","no","2019-03-31 21:22:15.134991","ans","8666"
"A10JXOU89D5RXR","1492","3407","520","2019-03-31 21:22:15.167969","actual_sec","8666"
"A10JXOU89D5RXR","1492","3408","180","2019-03-31 21:22:15.201456","predicted_sec","8666"
"A10JXOU89D5RXR","1295","3409","extremely short ones aren't that big a deal if they are up ti 2X but longer ones need to be more accurate ","2019-03-31 21:23:13.539221","precision","6898"
"A10JXOU89D5RXR","1295","3410","thank you","2019-03-31 21:23:13.572229","comment","6898"
"A13XXMDHOULEZ7","1265","3411","no","2019-03-31 21:30:19.869092","dur_pref","6629"
"A13XXMDHOULEZ7","1265","3412",,"2019-03-31 21:30:19.901874","dur_start_min","6629"
"A13XXMDHOULEZ7","1265","3413",,"2019-03-31 21:30:19.935120","dur_start_sec","6629"
"A13XXMDHOULEZ7","1265","3414",,"2019-03-31 21:30:19.968394","dur_end_min","6629"
"A13XXMDHOULEZ7","1265","3415",,"2019-03-31 21:30:20.001959","dur_end_sec","6629"
"A13XXMDHOULEZ7","1265","3416","8","2019-03-31 21:30:20.035489","worker_years","6629"
"A13XXMDHOULEZ7","1265","3417","6","2019-03-31 21:30:20.068928","worker_hours","6629"
"A13XXMDHOULEZ7","1325","3418","yes","2019-03-31 21:30:49.522013","ans","7165"
"A13XXMDHOULEZ7","1325","3419","1680","2019-03-31 21:30:49.554585","actual_sec","7165"
"A13XXMDHOULEZ7","1325","3420","1500","2019-03-31 21:30:49.588008","predicted_sec","7165"
"A13XXMDHOULEZ7","1382","3421","no","2019-03-31 21:30:57.079351","ans","7678"
"A13XXMDHOULEZ7","1382","3422","720","2019-03-31 21:30:57.112326","actual_sec","7678"
"A13XXMDHOULEZ7","1382","3423","300","2019-03-31 21:30:57.137451","predicted_sec","7678"
"A13XXMDHOULEZ7","1415","3424","yes","2019-03-31 21:31:03.730190","ans","7975"
"A13XXMDHOULEZ7","1415","3425","510","2019-03-31 21:31:03.762692","actual_sec","7975"
"A13XXMDHOULEZ7","1415","3426","300","2019-03-31 21:31:03.796157","predicted_sec","7975"
"A13XXMDHOULEZ7","1416","3427","no","2019-03-31 21:31:12.729607","ans","7983"
"A13XXMDHOULEZ7","1416","3428","540","2019-03-31 21:31:12.762020","actual_sec","7983"
"A13XXMDHOULEZ7","1416","3429","180","2019-03-31 21:31:12.787086","predicted_sec","7983"
"A13XXMDHOULEZ7","1417","3430","yes","2019-03-31 21:31:16.229041","ans","7992"
"A13XXMDHOULEZ7","1417","3431","90","2019-03-31 21:31:16.286191","actual_sec","7992"
"A13XXMDHOULEZ7","1417","3432","60","2019-03-31 21:31:16.312240","predicted_sec","7992"
"A13XXMDHOULEZ7","1418","3433","no","2019-03-31 21:31:23.054639","ans","8001"
"A13XXMDHOULEZ7","1418","3434","500","2019-03-31 21:31:23.087091","actual_sec","8001"
"A13XXMDHOULEZ7","1418","3435","180","2019-03-31 21:31:23.120519","predicted_sec","8001"
"A13XXMDHOULEZ7","1419","3436","no","2019-03-31 21:31:27.755049","ans","8010"
"A13XXMDHOULEZ7","1419","3437","2040","2019-03-31 21:31:27.779350","actual_sec","8010"
"A13XXMDHOULEZ7","1419","3438","1200","2019-03-31 21:31:27.804426","predicted_sec","8010"
"A13XXMDHOULEZ7","1420","3439","yes","2019-03-31 21:31:31.988424","ans","8019"
"A13XXMDHOULEZ7","1420","3440","360","2019-03-31 21:31:32.021439","actual_sec","8019"
"A13XXMDHOULEZ7","1420","3441","300","2019-03-31 21:31:32.054954","predicted_sec","8019"
"A13XXMDHOULEZ7","1421","3442","no","2019-03-31 21:31:36.555879","ans","8028"
"A13XXMDHOULEZ7","1421","3443","750","2019-03-31 21:31:36.588970","actual_sec","8028"
"A13XXMDHOULEZ7","1421","3444","300","2019-03-31 21:31:36.622330","predicted_sec","8028"
"A13XXMDHOULEZ7","1422","3445","no","2019-03-31 21:31:43.513929","ans","8037"
"A13XXMDHOULEZ7","1422","3446","200","2019-03-31 21:31:43.538641","actual_sec","8037"
"A13XXMDHOULEZ7","1422","3447","30","2019-03-31 21:31:43.563819","predicted_sec","8037"
"A13XXMDHOULEZ7","1423","3448","no","2019-03-31 21:31:47.439974","ans","8046"
"A13XXMDHOULEZ7","1423","3449","180","2019-03-31 21:31:47.472420","actual_sec","8046"
"A13XXMDHOULEZ7","1423","3450","30","2019-03-31 21:31:47.505837","predicted_sec","8046"
"A13XXMDHOULEZ7","1424","3451","yes","2019-03-31 21:31:54.156560","ans","8055"
"A13XXMDHOULEZ7","1424","3452","1620","2019-03-31 21:31:54.188987","actual_sec","8055"
"A13XXMDHOULEZ7","1424","3453","1200","2019-03-31 21:31:54.222377","predicted_sec","8055"
"A13XXMDHOULEZ7","1425","3454","no","2019-03-31 21:31:59.722548","ans","8064"
"A13XXMDHOULEZ7","1425","3455","2610","2019-03-31 21:31:59.747495","actual_sec","8064"
"A13XXMDHOULEZ7","1425","3456","1800","2019-03-31 21:31:59.772318","predicted_sec","8064"
"A13XXMDHOULEZ7","1426","3457","no","2019-03-31 21:32:02.964959","ans","8073"
"A13XXMDHOULEZ7","1426","3458","240","2019-03-31 21:32:02.997619","actual_sec","8073"
"A13XXMDHOULEZ7","1426","3459","60","2019-03-31 21:32:03.030989","predicted_sec","8073"
"A13XXMDHOULEZ7","1427","3460","no","2019-03-31 21:32:06.123977","ans","8082"
"A13XXMDHOULEZ7","1427","3461","1860","2019-03-31 21:32:06.156540","actual_sec","8082"
"A13XXMDHOULEZ7","1427","3462","1200","2019-03-31 21:32:06.198492","predicted_sec","8082"
"A13XXMDHOULEZ7","1428","3463","no","2019-03-31 21:32:12.681751","ans","8091"
"A13XXMDHOULEZ7","1428","3464","570","2019-03-31 21:32:12.706447","actual_sec","8091"
"A13XXMDHOULEZ7","1428","3465","300","2019-03-31 21:32:12.731590","predicted_sec","8091"
"A13XXMDHOULEZ7","1429","3466","no","2019-03-31 21:32:16.390236","ans","8100"
"A13XXMDHOULEZ7","1429","3467","690","2019-03-31 21:32:16.431682","actual_sec","8100"
"A13XXMDHOULEZ7","1429","3468","300","2019-03-31 21:32:16.465119","predicted_sec","8100"
"A13XXMDHOULEZ7","1430","3469","yes","2019-03-31 21:32:21.007802","ans","8109"
"A13XXMDHOULEZ7","1430","3470","200","2019-03-31 21:32:21.040744","actual_sec","8109"
"A13XXMDHOULEZ7","1430","3471","180","2019-03-31 21:32:21.074247","predicted_sec","8109"
"A13XXMDHOULEZ7","1431","3472","yes","2019-03-31 21:32:26.399293","ans","8118"
"A13XXMDHOULEZ7","1431","3473","280","2019-03-31 21:32:26.432560","actual_sec","8118"
"A13XXMDHOULEZ7","1431","3474","180","2019-03-31 21:32:26.465774","predicted_sec","8118"
"A13XXMDHOULEZ7","1432","3475","yes","2019-03-31 21:32:32.498936","ans","8127"
"A13XXMDHOULEZ7","1432","3476","70","2019-03-31 21:32:32.531980","actual_sec","8127"
"A13XXMDHOULEZ7","1432","3477","30","2019-03-31 21:32:32.565497","predicted_sec","8127"
"A13XXMDHOULEZ7","1433","3478","yes","2019-03-31 21:32:37.915558","ans","8136"
"A13XXMDHOULEZ7","1433","3479","2430","2019-03-31 21:32:37.965276","actual_sec","8136"
"A13XXMDHOULEZ7","1433","3480","1800","2019-03-31 21:32:37.998985","predicted_sec","8136"
"A13XXMDHOULEZ7","1434","3481","yes","2019-03-31 21:32:42.458033","ans","8145"
"A13XXMDHOULEZ7","1434","3482","300","2019-03-31 21:32:42.491018","actual_sec","8145"
"A13XXMDHOULEZ7","1434","3483","180","2019-03-31 21:32:42.524421","predicted_sec","8145"
"A13XXMDHOULEZ7","1435","3484","yes","2019-03-31 21:32:47.758017","ans","8154"
"A13XXMDHOULEZ7","1435","3485","150","2019-03-31 21:32:47.790848","actual_sec","8154"
"A13XXMDHOULEZ7","1435","3486","60","2019-03-31 21:32:47.824266","predicted_sec","8154"
"A13XXMDHOULEZ7","1436","3487","no","2019-03-31 21:32:52.550508","ans","8163"
"A13XXMDHOULEZ7","1436","3488","460","2019-03-31 21:32:52.582789","actual_sec","8163"
"A13XXMDHOULEZ7","1436","3489","180","2019-03-31 21:32:52.616230","predicted_sec","8163"
"A13XXMDHOULEZ7","1437","3490","no","2019-03-31 21:32:56.134328","ans","8172"
"A13XXMDHOULEZ7","1437","3491","1920","2019-03-31 21:32:56.166702","actual_sec","8172"
"A13XXMDHOULEZ7","1437","3492","1200","2019-03-31 21:32:56.200106","predicted_sec","8172"
"A13XXMDHOULEZ7","1438","3493","yes","2019-03-31 21:32:59.968510","ans","8181"
"A13XXMDHOULEZ7","1438","3494","1590","2019-03-31 21:33:00.000895","actual_sec","8181"
"A13XXMDHOULEZ7","1438","3495","1500","2019-03-31 21:33:00.025983","predicted_sec","8181"
"A13XXMDHOULEZ7","1439","3496","yes","2019-03-31 21:33:03.643470","ans","8193"
"A13XXMDHOULEZ7","1439","3497","170","2019-03-31 21:33:03.676570","actual_sec","8193"
"A13XXMDHOULEZ7","1439","3498","60","2019-03-31 21:33:03.710050","predicted_sec","8193"
"A13XXMDHOULEZ7","1440","3499","yes","2019-03-31 21:33:06.428146","ans","8199"
"A13XXMDHOULEZ7","1440","3500","1860","2019-03-31 21:33:06.460883","actual_sec","8199"
"A13XXMDHOULEZ7","1440","3501","1500","2019-03-31 21:33:06.494286","predicted_sec","8199"
"A13XXMDHOULEZ7","1441","3502","yes","2019-03-31 21:33:08.711729","ans","8208"
"A13XXMDHOULEZ7","1441","3503","60","2019-03-31 21:33:08.744703","actual_sec","8208"
"A13XXMDHOULEZ7","1441","3504","30","2019-03-31 21:33:08.778207","predicted_sec","8208"
"A13XXMDHOULEZ7","1442","3505","no","2019-03-31 21:33:12.812559","ans","8217"
"A13XXMDHOULEZ7","1442","3506","2670","2019-03-31 21:33:12.845541","actual_sec","8217"
"A13XXMDHOULEZ7","1442","3507","1500","2019-03-31 21:33:12.878949","predicted_sec","8217"
"A13XXMDHOULEZ7","1443","3508","yes","2019-03-31 21:33:16.330127","ans","8226"
"A13XXMDHOULEZ7","1443","3509","1980","2019-03-31 21:33:16.363004","actual_sec","8226"
"A13XXMDHOULEZ7","1443","3510","1800","2019-03-31 21:33:16.396626","predicted_sec","8226"
"A13XXMDHOULEZ7","1444","3511","no","2019-03-31 21:33:19.864247","ans","8235"
"A13XXMDHOULEZ7","1444","3512","960","2019-03-31 21:33:19.897521","actual_sec","8235"
"A13XXMDHOULEZ7","1444","3513","600","2019-03-31 21:33:19.931084","predicted_sec","8235"
"A13XXMDHOULEZ7","1445","3514","no","2019-03-31 21:33:23.139789","ans","8244"
"A13XXMDHOULEZ7","1445","3515","2340","2019-03-31 21:33:23.172900","actual_sec","8244"
"A13XXMDHOULEZ7","1445","3516","1800","2019-03-31 21:33:23.198058","predicted_sec","8244"
"A13XXMDHOULEZ7","1446","3517","no","2019-03-31 21:33:28.981707","ans","8253"
