"mturk_worker_id","template_name","nanotask_id","id","value","time_created","name","ticket_id"
"A1WZ7YAPM1K559","pre_survey","2959","24158","1","2019-04-06 15:36:34.644289","worker_years","18357"
"A1WZ7YAPM1K559","pre_survey","2959","24159","8","2019-04-06 15:36:34.675181","worker_hours","18357"
"A1WZ7YAPM1K559","pre_survey","2959","24161","8","2019-04-06 15:36:34.710597","worker_hours","18357"
"A208MVG9XZX71L","pre_survey","2959","22524","yes","2019-04-06 15:34:06.050846","dur_pref","18358"
"A208MVG9XZX71L","pre_survey","2959","22525","2","2019-04-06 15:34:06.083903","dur_start_min","18358"
"A208MVG9XZX71L","pre_survey","2959","22526","1","2019-04-06 15:34:06.117407","dur_start_sec","18358"
"A208MVG9XZX71L","pre_survey","2959","22527","2","2019-04-06 15:34:06.150668","dur_end_min","18358"
"A208MVG9XZX71L","pre_survey","2959","22528","1","2019-04-06 15:34:06.184084","dur_end_sec","18358"
"A208MVG9XZX71L","pre_survey","2959","22529","1","2019-04-06 15:34:06.217722","worker_years","18358"
"A208MVG9XZX71L","pre_survey","2959","22530","2","2019-04-06 15:34:06.251158","worker_hours","18358"
"A32Q6TNSAG4U3I","pre_survey","2959","36079","yes","2019-04-06 15:46:53.467710","dur_pref","18359"
"A32Q6TNSAG4U3I","pre_survey","2959","36080","20","2019-04-06 15:46:53.500564","dur_start_min","18359"
"A32Q6TNSAG4U3I","pre_survey","2959","36081","0","2019-04-06 15:46:53.533984","dur_start_sec","18359"
"A32Q6TNSAG4U3I","pre_survey","2959","36082","60","2019-04-06 15:46:53.559161","dur_end_min","18359"
"A32Q6TNSAG4U3I","pre_survey","2959","36083","0","2019-04-06 15:46:53.584195","dur_end_sec","18359"
"A32Q6TNSAG4U3I","pre_survey","2959","36084","10","2019-04-06 15:46:53.609286","worker_years","18359"
"A32Q6TNSAG4U3I","pre_survey","2959","36085","8","2019-04-06 15:46:53.659586","worker_hours","18359"
"A2XJH3WC02RMXQ","pre_survey","2959","23763","yes","2019-04-06 15:36:12.386289","dur_pref","18362"
"A2XJH3WC02RMXQ","pre_survey","2959","23765","10","2019-04-06 15:36:12.460481","dur_start_min","18362"
"A2XJH3WC02RMXQ","pre_survey","2959","23766","00","2019-04-06 15:36:12.527173","dur_start_sec","18362"
"A2XJH3WC02RMXQ","pre_survey","2959","23767","30","2019-04-06 15:36:12.560231","dur_end_min","18362"
"A2XJH3WC02RMXQ","pre_survey","2959","23768","00","2019-04-06 15:36:12.593853","dur_end_sec","18362"
"A2XJH3WC02RMXQ","pre_survey","2959","23769","7","2019-04-06 15:36:12.660751","worker_years","18362"
"A2XJH3WC02RMXQ","pre_survey","2959","23770","7","2019-04-06 15:36:12.694184","worker_hours","18362"
"A3I7ZBU31VKOMC","pre_survey","2959","30670","yes","2019-04-06 15:40:31.971918","dur_pref","18363"
"A3I7ZBU31VKOMC","pre_survey","2959","30672","5","2019-04-06 15:40:32.037027","dur_start_min","18363"
"A3I7ZBU31VKOMC","pre_survey","2959","30675","00","2019-04-06 15:40:32.069898","dur_start_sec","18363"
"A3I7ZBU31VKOMC","pre_survey","2959","30678","30","2019-04-06 15:40:32.136863","dur_end_min","18363"
"A3I7ZBU31VKOMC","pre_survey","2959","30681","00","2019-04-06 15:40:32.206348","dur_end_sec","18363"
"A3I7ZBU31VKOMC","pre_survey","2959","30684","2","2019-04-06 15:40:32.271088","worker_years","18363"
"A3I7ZBU31VKOMC","pre_survey","2959","30687","8","2019-04-06 15:40:32.338036","worker_hours","18363"
"A2LE1NG0V4ONEI","pre_survey","2959","23187","yes","2019-04-06 15:35:30.375893","dur_pref","18364"
"A2LE1NG0V4ONEI","pre_survey","2959","23188","4","2019-04-06 15:35:30.409135","dur_start_min","18364"
"A2LE1NG0V4ONEI","pre_survey","2959","23189","19","2019-04-06 15:35:30.442382","dur_start_sec","18364"
"A2LE1NG0V4ONEI","pre_survey","2959","23190","8","2019-04-06 15:35:30.479748","dur_end_min","18364"
"A2LE1NG0V4ONEI","pre_survey","2959","23191","18","2019-04-06 15:35:30.509295","dur_end_sec","18364"
"A2LE1NG0V4ONEI","pre_survey","2959","23192","3","2019-04-06 15:35:30.543448","worker_years","18364"
"A2LE1NG0V4ONEI","pre_survey","2959","23193","7","2019-04-06 15:35:30.576230","worker_hours","18364"
"A3CLGUZHWU3699","pre_survey","2959","24352","yes","2019-04-06 15:36:45.472651","dur_pref","18365"
"A3CLGUZHWU3699","pre_survey","2959","24355","10","2019-04-06 15:36:45.538720","dur_start_min","18365"
"A3CLGUZHWU3699","pre_survey","2959","24359","00","2019-04-06 15:36:45.610620","dur_start_sec","18365"
"A3CLGUZHWU3699","pre_survey","2959","24363","00","2019-04-06 15:36:45.674412","dur_end_min","18365"
"A3CLGUZHWU3699","pre_survey","2959","24366","5","2019-04-06 15:36:45.740263","dur_end_sec","18365"
"A3CLGUZHWU3699","pre_survey","2959","24370","4","2019-04-06 15:36:45.824229","worker_years","18365"
"A3CLGUZHWU3699","pre_survey","2959","24373","10","2019-04-06 15:36:45.890418","worker_hours","18365"
"A3VXL1AHHGZH9W","pre_survey","2959","23671","yes","2019-04-06 15:36:06.804253","dur_pref","18366"
"A3VXL1AHHGZH9W","pre_survey","2959","23672","10","2019-04-06 15:36:06.868994","dur_start_min","18366"
"A3VXL1AHHGZH9W","pre_survey","2959","23673","00","2019-04-06 15:36:06.910802","dur_start_sec","18366"
"A3VXL1AHHGZH9W","pre_survey","2959","23674","10","2019-04-06 15:36:06.960976","dur_end_min","18366"
"A3VXL1AHHGZH9W","pre_survey","2959","23675","00","2019-04-06 15:36:06.994411","dur_end_sec","18366"
"A3VXL1AHHGZH9W","pre_survey","2959","23676","2","2019-04-06 15:36:07.027651","worker_years","18366"
"A3VXL1AHHGZH9W","pre_survey","2959","23677","7","2019-04-06 15:36:07.061386","worker_hours","18366"
"AF3K80U0YQJMZ","pre_survey","2959","24927","yes","2019-04-06 15:37:09.658988","dur_pref","18367"
"AF3K80U0YQJMZ","pre_survey","2959","24930","15","2019-04-06 15:37:09.708896","dur_start_min","18367"
"AF3K80U0YQJMZ","pre_survey","2959","24931","20","2019-04-06 15:37:09.759217","dur_start_sec","18367"
"AF3K80U0YQJMZ","pre_survey","2959","24932","20","2019-04-06 15:37:09.792610","dur_end_min","18367"
"AF3K80U0YQJMZ","pre_survey","2959","24934","25","2019-04-06 15:37:09.842372","dur_end_sec","18367"
"AF3K80U0YQJMZ","pre_survey","2959","24936","5","2019-04-06 15:37:09.893055","worker_years","18367"
"AF3K80U0YQJMZ","pre_survey","2959","24938","8","2019-04-06 15:37:09.951421","worker_hours","18367"
"A1QTBK3WK08BP7","pre_survey","2959","23393","no","2019-04-06 15:35:45.812232","dur_pref","18368"
"A1QTBK3WK08BP7","pre_survey","2959","23395","60","2019-04-06 15:35:45.878638","dur_start_min","18368"
"A1QTBK3WK08BP7","pre_survey","2959","23397","0","2019-04-06 15:35:45.970643","dur_start_sec","18368"
"A1QTBK3WK08BP7","pre_survey","2959","23399",,"2019-04-06 15:35:46.037537","dur_end_min","18368"
"A1QTBK3WK08BP7","pre_survey","2959","23400",,"2019-04-06 15:35:46.104500","dur_end_sec","18368"
"A1QTBK3WK08BP7","pre_survey","2959","23401","4","2019-04-06 15:35:46.137855","worker_years","18368"
"A1QTBK3WK08BP7","pre_survey","2959","23402","8","2019-04-06 15:35:46.204834","worker_hours","18368"
"A4QDCBGN79832","pre_survey","2959","24941","yes","2019-04-06 15:37:10.097625","dur_pref","18370"
"A4QDCBGN79832","pre_survey","2959","24943","30","2019-04-06 15:37:10.152216","dur_start_min","18370"
"A4QDCBGN79832","pre_survey","2959","24944","00","2019-04-06 15:37:10.203040","dur_start_sec","18370"
"A4QDCBGN79832","pre_survey","2959","24945","00","2019-04-06 15:37:10.236486","dur_end_min","18370"
"A4QDCBGN79832","pre_survey","2959","24946","00","2019-04-06 15:37:10.269593","dur_end_sec","18370"
"A4QDCBGN79832","pre_survey","2959","24948","3","2019-04-06 15:37:10.336469","worker_years","18370"
"A4QDCBGN79832","pre_survey","2959","24950","8","2019-04-06 15:37:10.403759","worker_hours","18370"
"A3VFNAB7V9J53T","pre_survey","2959","23930","yes","2019-04-06 15:36:22.144107","dur_pref","18371"
"A3VFNAB7V9J53T","pre_survey","2959","23932","15","2019-04-06 15:36:22.193626","dur_start_min","18371"
"A3VFNAB7V9J53T","pre_survey","2959","23934","5","2019-04-06 15:36:22.246498","dur_start_sec","18371"
"A3VFNAB7V9J53T","pre_survey","2959","23935","20","2019-04-06 15:36:22.294139","dur_end_min","18371"
"A3VFNAB7V9J53T","pre_survey","2959","23936","10","2019-04-06 15:36:22.329440","dur_end_sec","18371"
"A3VFNAB7V9J53T","pre_survey","2959","23937","5","2019-04-06 15:36:22.378175","worker_years","18371"
"A3VFNAB7V9J53T","pre_survey","2959","23939","8","2019-04-06 15:36:22.419677","worker_hours","18371"
"A3L0DCUXI7X3A9","pre_survey","2959","25534","yes","2019-04-06 15:37:33.112030","dur_pref","18372"
"A3L0DCUXI7X3A9","pre_survey","2959","25535","5","2019-04-06 15:37:33.177970","dur_start_min","18372"
"A3L0DCUXI7X3A9","pre_survey","2959","25537","0","2019-04-06 15:37:33.240573","dur_start_sec","18372"
"A3L0DCUXI7X3A9","pre_survey","2959","25541","10","2019-04-06 15:37:33.309443","dur_end_min","18372"
"A3L0DCUXI7X3A9","pre_survey","2959","25544","0","2019-04-06 15:37:33.359231","dur_end_sec","18372"
"A3L0DCUXI7X3A9","pre_survey","2959","25547","2","2019-04-06 15:37:33.409523","worker_years","18372"
"A3L0DCUXI7X3A9","pre_survey","2959","25549","4","2019-04-06 15:37:33.483588","worker_hours","18372"
"A1UNBT94I82S8V","pre_survey","2959","23724","yes","2019-04-06 15:36:09.903731","dur_pref","18373"
"A1UNBT94I82S8V","pre_survey","2959","23725","10","2019-04-06 15:36:09.946494","dur_start_min","18373"
"A1UNBT94I82S8V","pre_survey","2959","23727","0","2019-04-06 15:36:10.011969","dur_start_sec","18373"
"A1UNBT94I82S8V","pre_survey","2959","23729","0","2019-04-06 15:36:10.078822","dur_end_min","18373"
"A1UNBT94I82S8V","pre_survey","2959","23731","0","2019-04-06 15:36:10.149435","dur_end_sec","18373"
"A1UNBT94I82S8V","pre_survey","2959","23735","1","2019-04-06 15:36:10.213022","worker_years","18373"
"A1UNBT94I82S8V","pre_survey","2959","23739","5","2019-04-06 15:36:10.282357","worker_hours","18373"
"APHQQRFKP6P4M","pre_survey","2959","30144","yes","2019-04-06 15:40:11.454872","dur_pref","18374"
"APHQQRFKP6P4M","pre_survey","2959","30146","1","2019-04-06 15:40:11.506913","dur_start_min","18374"
"APHQQRFKP6P4M","pre_survey","2959","30150","1","2019-04-06 15:40:11.548991","dur_start_sec","18374"
"APHQQRFKP6P4M","pre_survey","2959","30157","0","2019-04-06 15:40:11.600629","dur_end_min","18374"
"APHQQRFKP6P4M","pre_survey","2959","30160","0","2019-04-06 15:40:11.656623","dur_end_sec","18374"
"APHQQRFKP6P4M","pre_survey","2959","30163","3","2019-04-06 15:40:11.700873","worker_years","18374"
"APHQQRFKP6P4M","pre_survey","2959","30166","8","2019-04-06 15:40:11.753656","worker_hours","18374"
"A9V3FN8FBJK0Z","pre_survey","2959","36036","yes","2019-04-06 15:46:49.459101","dur_pref","18375"
"A9V3FN8FBJK0Z","pre_survey","2959","36037","5","2019-04-06 15:46:49.491583","dur_start_min","18375"
"A9V3FN8FBJK0Z","pre_survey","2959","36038","0","2019-04-06 15:46:49.558803","dur_start_sec","18375"
"A9V3FN8FBJK0Z","pre_survey","2959","36040","0","2019-04-06 15:46:49.591972","dur_end_min","18375"
"A9V3FN8FBJK0Z","pre_survey","2959","36042","0","2019-04-06 15:46:49.658861","dur_end_sec","18375"
"A9V3FN8FBJK0Z","pre_survey","2959","36044","3","2019-04-06 15:46:49.725800","worker_years","18375"
"A9V3FN8FBJK0Z","pre_survey","2959","36045","9","2019-04-06 15:46:49.792824","worker_hours","18375"
"A3AJ1FK1HXDM6E","pre_survey","2959","25568","yes","2019-04-06 15:37:34.245956","dur_pref","18376"
"A3AJ1FK1HXDM6E","pre_survey","2959","25570","10","2019-04-06 15:37:34.312744","dur_start_min","18376"
"A3AJ1FK1HXDM6E","pre_survey","2959","25572","15","2019-04-06 15:37:34.379628","dur_start_sec","18376"
"A3AJ1FK1HXDM6E","pre_survey","2959","25574","30","2019-04-06 15:37:34.471637","dur_end_min","18376"
"A3AJ1FK1HXDM6E","pre_survey","2959","25576","15","2019-04-06 15:37:34.541072","dur_end_sec","18376"
"A3AJ1FK1HXDM6E","pre_survey","2959","25582","10","2019-04-06 15:37:34.607426","worker_years","18376"
"A3AJ1FK1HXDM6E","pre_survey","2959","25587","8","2019-04-06 15:37:34.674165","worker_hours","18376"
"A1ZGUINLRI34VO","pre_survey","2959","29206","yes","2019-04-06 15:39:35.851790","dur_pref","18377"
"A1ZGUINLRI34VO","pre_survey","2959","29208","5","2019-04-06 15:39:35.923020","dur_start_min","18377"
"A1ZGUINLRI34VO","pre_survey","2959","29210","20","2019-04-06 15:39:35.984695","dur_start_sec","18377"
"A1ZGUINLRI34VO","pre_survey","2959","29212","15","2019-04-06 15:39:36.042789","dur_end_min","18377"
"A1ZGUINLRI34VO","pre_survey","2959","29216","10","2019-04-06 15:39:36.093017","dur_end_sec","18377"
"A1ZGUINLRI34VO","pre_survey","2959","29220","5","2019-04-06 15:39:36.145512","worker_years","18377"
"A1ZGUINLRI34VO","pre_survey","2959","29223","8","2019-04-06 15:39:36.193828","worker_hours","18377"
"A1MN0DHHHW8VIL","pre_survey","2959","27117","yes","2019-04-06 15:38:27.291260","dur_pref","18378"
"A1MN0DHHHW8VIL","pre_survey","2959","27120","15","2019-04-06 15:38:27.344254","dur_start_min","18378"
"A1MN0DHHHW8VIL","pre_survey","2959","27124","30","2019-04-06 15:38:27.391553","dur_start_sec","18378"
"A1MN0DHHHW8VIL","pre_survey","2959","27127","20","2019-04-06 15:38:27.455334","dur_end_min","18378"
"A1MN0DHHHW8VIL","pre_survey","2959","27129","40","2019-04-06 15:38:27.510953","dur_end_sec","18378"
"A1MN0DHHHW8VIL","pre_survey","2959","27133","5","2019-04-06 15:38:27.559030","worker_years","18378"
"A1MN0DHHHW8VIL","pre_survey","2959","27140","8","2019-04-06 15:38:27.614357","worker_hours","18378"
"A29XSBEHUDS8W2","pre_survey","2959","29670","yes","2019-04-06 15:39:51.953114","dur_pref","18379"
"A29XSBEHUDS8W2","pre_survey","2959","29673","15","2019-04-06 15:39:52.012906","dur_start_min","18379"
"A29XSBEHUDS8W2","pre_survey","2959","29674","20","2019-04-06 15:39:52.078002","dur_start_sec","18379"
"A29XSBEHUDS8W2","pre_survey","2959","29675","20","2019-04-06 15:39:52.147416","dur_end_min","18379"
"A29XSBEHUDS8W2","pre_survey","2959","29676","20","2019-04-06 15:39:52.186634","dur_end_sec","18379"
"A29XSBEHUDS8W2","pre_survey","2959","29677","2","2019-04-06 15:39:52.220501","worker_years","18379"
"A29XSBEHUDS8W2","pre_survey","2959","29678","8","2019-04-06 15:39:52.281017","worker_hours","18379"
"A1NQ3WFALVNNCB","pre_survey","2959","44813","yes","2019-04-06 19:30:37.714213","dur_pref","18380"
"A1NQ3WFALVNNCB","pre_survey","2959","44814","50","2019-04-06 19:30:37.747143","dur_start_min","18380"
"A1NQ3WFALVNNCB","pre_survey","2959","44815","20","2019-04-06 19:30:37.780523","dur_start_sec","18380"
"A1NQ3WFALVNNCB","pre_survey","2959","44816","50","2019-04-06 19:30:37.814202","dur_end_min","18380"
"A1NQ3WFALVNNCB","pre_survey","2959","44817","45","2019-04-06 19:30:37.848474","dur_end_sec","18380"
"A1NQ3WFALVNNCB","pre_survey","2959","44818","2","2019-04-06 19:30:37.881199","worker_years","18380"
"A1NQ3WFALVNNCB","pre_survey","2959","44819","8","2019-04-06 19:30:37.914702","worker_hours","18380"
"A140SSBQN3MMBA","pre_survey","2959","26086","yes","2019-04-06 15:37:51.927249","dur_pref","18381"
"A140SSBQN3MMBA","pre_survey","2959","26089","20","2019-04-06 15:37:51.969832","dur_start_min","18381"
"A140SSBQN3MMBA","pre_survey","2959","26092","10","2019-04-06 15:37:52.021389","dur_start_sec","18381"
"A140SSBQN3MMBA","pre_survey","2959","26094","15","2019-04-06 15:37:52.070053","dur_end_min","18381"
"A140SSBQN3MMBA","pre_survey","2959","26095","5","2019-04-06 15:37:52.137851","dur_end_sec","18381"
"A140SSBQN3MMBA","pre_survey","2959","26097","5","2019-04-06 15:37:52.186394","worker_years","18381"
"A140SSBQN3MMBA","pre_survey","2959","26099","8","2019-04-06 15:37:52.241632","worker_hours","18381"
"A2UF26QQNQOFCZ","pre_survey","2959","34922","yes","2019-04-06 15:44:48.666044","dur_pref","18382"
"A2UF26QQNQOFCZ","pre_survey","2959","34923","20","2019-04-06 15:44:48.699119","dur_start_min","18382"
"A2UF26QQNQOFCZ","pre_survey","2959","34925","18","2019-04-06 15:44:48.766012","dur_start_sec","18382"
"A2UF26QQNQOFCZ","pre_survey","2959","34927","15","2019-04-06 15:44:48.835514","dur_end_min","18382"
"A2UF26QQNQOFCZ","pre_survey","2959","34930","10","2019-04-06 15:44:48.900170","dur_end_sec","18382"
"A2UF26QQNQOFCZ","pre_survey","2959","34932","5","2019-04-06 15:44:48.967067","worker_years","18382"
"A2UF26QQNQOFCZ","pre_survey","2959","34934","8","2019-04-06 15:44:49.000196","worker_hours","18382"
"AKZ8SFOAI4RZN","pre_survey","2959","31064","no","2019-04-06 15:40:52.929426","dur_pref","18383"
"AKZ8SFOAI4RZN","pre_survey","2959","31065","0","2019-04-06 15:40:52.959390","dur_start_min","18383"
"AKZ8SFOAI4RZN","pre_survey","2959","31066",,"2019-04-06 15:40:52.984392","dur_start_sec","18383"
"AKZ8SFOAI4RZN","pre_survey","2959","31067",,"2019-04-06 15:40:53.009573","dur_end_min","18383"
"AKZ8SFOAI4RZN","pre_survey","2959","31068",,"2019-04-06 15:40:53.034681","dur_end_sec","18383"
"AKZ8SFOAI4RZN","pre_survey","2959","31069","2","2019-04-06 15:40:53.062334","worker_years","18383"
"AKZ8SFOAI4RZN","pre_survey","2959","31070","5","2019-04-06 15:40:53.093280","worker_hours","18383"
"A3L2UXYEVOU5UI","pre_survey","2959","27961","yes","2019-04-06 15:38:56.346870","dur_pref","18384"
"A3L2UXYEVOU5UI","pre_survey","2959","27963","120","2019-04-06 15:38:56.419372","dur_start_min","18384"
"A3L2UXYEVOU5UI","pre_survey","2959","27967","00","2019-04-06 15:38:56.505374","dur_start_sec","18384"
"A3L2UXYEVOU5UI","pre_survey","2959","27972","180","2019-04-06 15:38:56.578879","dur_end_min","18384"
"A3L2UXYEVOU5UI","pre_survey","2959","27978","00","2019-04-06 15:38:56.639373","dur_end_sec","18384"
"A3L2UXYEVOU5UI","pre_survey","2959","27984","5","2019-04-06 15:38:56.708764","worker_years","18384"
"A3L2UXYEVOU5UI","pre_survey","2959","27989","12","2019-04-06 15:38:56.771693","worker_hours","18384"
"A2P7IU3JLL4VW2","pre_survey","2959","34233","yes","2019-04-06 15:43:53.267105","dur_pref","18385"
"A2P7IU3JLL4VW2","pre_survey","2959","34234","1","2019-04-06 15:43:53.300139","dur_start_min","18385"
"A2P7IU3JLL4VW2","pre_survey","2959","34236","5","2019-04-06 15:43:53.358694","dur_start_sec","18385"
"A2P7IU3JLL4VW2","pre_survey","2959","34238","37","2019-04-06 15:43:53.408950","dur_end_min","18385"
"A2P7IU3JLL4VW2","pre_survey","2959","34240","3","2019-04-06 15:43:53.470584","dur_end_sec","18385"
"A2P7IU3JLL4VW2","pre_survey","2959","34241","2","2019-04-06 15:43:53.517745","worker_years","18385"
"A2P7IU3JLL4VW2","pre_survey","2959","34242","9","2019-04-06 15:43:53.542786","worker_hours","18385"
"A2TDGWWPX6IMIZ","pre_survey","2959","30164","yes","2019-04-06 15:40:11.701887","dur_pref","18386"
"A2TDGWWPX6IMIZ","pre_survey","2959","30167","5","2019-04-06 15:40:11.754389","dur_start_min","18386"
"A2TDGWWPX6IMIZ","pre_survey","2959","30169","0","2019-04-06 15:40:11.827146","dur_start_sec","18386"
"A2TDGWWPX6IMIZ","pre_survey","2959","30171","10","2019-04-06 15:40:11.893294","dur_end_min","18386"
"A2TDGWWPX6IMIZ","pre_survey","2959","30173","0","2019-04-06 15:40:11.968001","dur_end_sec","18386"
"A2TDGWWPX6IMIZ","pre_survey","2959","30176","10","2019-04-06 15:40:12.038123","worker_years","18386"
"A2TDGWWPX6IMIZ","pre_survey","2959","30177","1","2019-04-06 15:40:12.105009","worker_hours","18386"
"A31FYEC0E2LNAM","pre_survey","2959","29530","no","2019-04-06 15:39:47.000227","dur_pref","18387"
"A31FYEC0E2LNAM","pre_survey","2959","29532",,"2019-04-06 15:39:47.049922","dur_start_min","18387"
"A31FYEC0E2LNAM","pre_survey","2959","29536",,"2019-04-06 15:39:47.100862","dur_start_sec","18387"
"A31FYEC0E2LNAM","pre_survey","2959","29539",,"2019-04-06 15:39:47.150937","dur_end_min","18387"
"A31FYEC0E2LNAM","pre_survey","2959","29540",,"2019-04-06 15:39:47.211913","dur_end_sec","18387"
"A31FYEC0E2LNAM","pre_survey","2959","29541","2","2019-04-06 15:39:47.242115","worker_years","18387"
"A31FYEC0E2LNAM","pre_survey","2959","29542","12","2019-04-06 15:39:47.275428","worker_hours","18387"
"A22EONKWYRJTYP","pre_survey","2959","35303","yes","2019-04-06 15:45:22.274500","dur_pref","18388"
"A22EONKWYRJTYP","pre_survey","2959","35306","3","2019-04-06 15:45:22.340996","dur_start_min","18388"
"A22EONKWYRJTYP","pre_survey","2959","35308","3","2019-04-06 15:45:22.406257","dur_start_sec","18388"
"A22EONKWYRJTYP","pre_survey","2959","35310","3","2019-04-06 15:45:22.472362","dur_end_min","18388"
"A22EONKWYRJTYP","pre_survey","2959","35311","2","2019-04-06 15:45:22.522731","dur_end_sec","18388"
"A22EONKWYRJTYP","pre_survey","2959","35312","1","2019-04-06 15:45:22.547822","worker_years","18388"
