"mturk_worker_id","template_name","nanotask_id","id","value","time_created","name","ticket_id"
"A1E8X6IHTIN1AT","pre_survey","1649","12089","4","2019-04-05 01:32:34.382217","dur_start_sec","10241"
"A1E8X6IHTIN1AT","pre_survey","1649","12090","4","2019-04-05 01:32:34.407227","dur_end_min","10241"
"A1E8X6IHTIN1AT","pre_survey","1649","12091","5","2019-04-05 01:32:34.440626","dur_end_sec","10241"
"A1E8X6IHTIN1AT","pre_survey","1649","12092","1","2019-04-05 01:32:34.465730","worker_years","10241"
"A1E8X6IHTIN1AT","pre_survey","1649","12093","2","2019-04-05 01:32:34.490754","worker_hours","10241"
"A17K1CHOI773VZ","pre_survey","1649","12496","no","2019-04-05 12:53:34.957173","dur_pref","10244"
"A17K1CHOI773VZ","pre_survey","1649","12497",,"2019-04-05 12:53:34.981512","dur_start_min","10244"
"A17K1CHOI773VZ","pre_survey","1649","12498",,"2019-04-05 12:53:35.006513","dur_start_sec","10244"
"A17K1CHOI773VZ","pre_survey","1649","12499",,"2019-04-05 12:53:35.031662","dur_end_min","10244"
"A17K1CHOI773VZ","pre_survey","1649","12500",,"2019-04-05 12:53:35.056752","dur_end_sec","10244"
"A17K1CHOI773VZ","pre_survey","1649","12501","1","2019-04-05 12:53:35.081880","worker_years","10244"
"A17K1CHOI773VZ","pre_survey","1649","12502","5","2019-04-05 12:53:35.106936","worker_hours","10244"
"A1YSYI926BBOHW","pre_survey","1650","12515","no","2019-04-05 12:53:46.651674","dur_pref","10245"
"A1YSYI926BBOHW","pre_survey","1650","12516","6","2019-04-05 12:53:46.684750","dur_start_min","10245"
"A1YSYI926BBOHW","pre_survey","1650","12517",,"2019-04-05 12:53:46.709704","dur_start_sec","10245"
"A1YSYI926BBOHW","pre_survey","1650","12518",,"2019-04-05 12:53:46.734680","dur_end_min","10245"
"A1YSYI926BBOHW","pre_survey","1650","12519",,"2019-04-05 12:53:46.759862","dur_end_sec","10245"
"A1YSYI926BBOHW","pre_survey","1650","12520","10","2019-04-05 12:53:46.784903","worker_years","10245"
"A1YSYI926BBOHW","pre_survey","1650","12521","4","2019-04-05 12:53:46.810039","worker_hours","10245"
"A10RNJJJXFDSZP","pre_survey","1650","12630","yes","2019-04-05 12:54:41.439506","dur_pref","10246"
"A10RNJJJXFDSZP","pre_survey","1650","12631","58","2019-04-05 12:54:41.472252","dur_start_min","10246"
"A10RNJJJXFDSZP","pre_survey","1650","12632","16","2019-04-05 12:54:41.505708","dur_start_sec","10246"
"A10RNJJJXFDSZP","pre_survey","1650","12633","15","2019-04-05 12:54:41.539119","dur_end_min","10246"
"A10RNJJJXFDSZP","pre_survey","1650","12634","15","2019-04-05 12:54:41.572570","dur_end_sec","10246"
"A10RNJJJXFDSZP","pre_survey","1650","12635","8","2019-04-05 12:54:41.605986","worker_years","10246"
"A10RNJJJXFDSZP","pre_survey","1650","12636","8","2019-04-05 12:54:41.639415","worker_hours","10246"
"A2VRDE2FHCBMF8","pre_survey","1650","12862","no","2019-04-05 12:57:15.134718","dur_pref","10249"
"A2VRDE2FHCBMF8","pre_survey","1650","12863",,"2019-04-05 12:57:15.167634","dur_start_min","10249"
"A2VRDE2FHCBMF8","pre_survey","1650","12864",,"2019-04-05 12:57:15.201118","dur_start_sec","10249"
"A2VRDE2FHCBMF8","pre_survey","1650","12865",,"2019-04-05 12:57:15.234458","dur_end_min","10249"
"A2VRDE2FHCBMF8","pre_survey","1650","12866",,"2019-04-05 12:57:15.267899","dur_end_sec","10249"
"A2VRDE2FHCBMF8","pre_survey","1650","12867","2","2019-04-05 12:57:15.318082","worker_years","10249"
"A2VRDE2FHCBMF8","pre_survey","1650","12868","10","2019-04-05 12:57:15.351421","worker_hours","10249"
"A221PFP83CXG02","pre_survey","1650","13077","yes","2019-04-05 12:58:13.107793","dur_pref","10250"
"A221PFP83CXG02","pre_survey","1650","13078","15","2019-04-05 12:58:13.155509","dur_start_min","10250"
"A221PFP83CXG02","pre_survey","1650","13079","30","2019-04-05 12:58:13.205873","dur_start_sec","10250"
"A221PFP83CXG02","pre_survey","1650","13080","30","2019-04-05 12:58:13.239165","dur_end_min","10250"
"A221PFP83CXG02","pre_survey","1650","13081","30","2019-04-05 12:58:13.272753","dur_end_sec","10250"
"A221PFP83CXG02","pre_survey","1650","13082","6","2019-04-05 12:58:13.314508","worker_years","10250"
"A221PFP83CXG02","pre_survey","1650","13083","9","2019-04-05 12:58:13.389728","worker_hours","10250"
"A272X64FOZFYLB","pre_survey","1650","13831","yes","2019-04-05 13:01:32.449157","dur_pref","10251"
"A272X64FOZFYLB","pre_survey","1650","13832","1","2019-04-05 13:01:32.482203","dur_start_min","10251"
"A272X64FOZFYLB","pre_survey","1650","13833","0","2019-04-05 13:01:32.515647","dur_start_sec","10251"
"A272X64FOZFYLB","pre_survey","1650","13834","10","2019-04-05 13:01:32.548934","dur_end_min","10251"
"A272X64FOZFYLB","pre_survey","1650","13835","0","2019-04-05 13:01:32.582499","dur_end_sec","10251"
"A272X64FOZFYLB","pre_survey","1650","13836","1","2019-04-05 13:01:32.615956","worker_years","10251"
"A272X64FOZFYLB","pre_survey","1650","13837","14","2019-04-05 13:01:32.649210","worker_hours","10251"
"A1Z8AOIDT5IV43","pre_survey","1650","18671","yes","2019-04-05 14:09:08.399085","dur_pref","10252"
"A1Z8AOIDT5IV43","pre_survey","1650","18672","3","2019-04-05 14:09:08.432068","dur_start_min","10252"
"A1Z8AOIDT5IV43","pre_survey","1650","18673","30","2019-04-05 14:09:08.457176","dur_start_sec","10252"
"A1Z8AOIDT5IV43","pre_survey","1650","18674","4","2019-04-05 14:09:08.482289","dur_end_min","10252"
"A1Z8AOIDT5IV43","pre_survey","1650","18675","30","2019-04-05 14:09:08.507419","dur_end_sec","10252"
"A1Z8AOIDT5IV43","pre_survey","1650","18676","1","2019-04-05 14:09:08.532511","worker_years","10252"
"A1Z8AOIDT5IV43","pre_survey","1650","18677","2","2019-04-05 14:09:08.557640","worker_hours","10252"
"A18FWV14DMXQJV","pre_survey","1650","15284","yes","2019-04-05 13:09:43.213180","dur_pref","10254"
"A18FWV14DMXQJV","pre_survey","1650","15285","1","2019-04-05 13:09:43.237538","dur_start_min","10254"
"A18FWV14DMXQJV","pre_survey","1650","15287","30","2019-04-05 13:09:43.287745","dur_start_sec","10254"
"A18FWV14DMXQJV","pre_survey","1650","15289","20","2019-04-05 13:09:43.337992","dur_end_min","10254"
"A18FWV14DMXQJV","pre_survey","1650","15291","20","2019-04-05 13:09:43.429964","dur_end_sec","10254"
"A18FWV14DMXQJV","pre_survey","1650","15292","5","2019-04-05 13:09:43.497001","worker_years","10254"
"A18FWV14DMXQJV","pre_survey","1650","15293","8","2019-04-05 13:09:43.522125","worker_hours","10254"
"A221PFP83CXG02","pre_survey","1651","13689","yes","2019-04-05 13:00:33.233990","dur_pref","10255"
"A221PFP83CXG02","pre_survey","1651","13690","15","2019-04-05 13:00:33.267144","dur_start_min","10255"
"A221PFP83CXG02","pre_survey","1651","13691","30","2019-04-05 13:00:33.304687","dur_start_sec","10255"
"A221PFP83CXG02","pre_survey","1651","13692","18","2019-04-05 13:00:33.333978","dur_end_min","10255"
"A221PFP83CXG02","pre_survey","1651","13693","30","2019-04-05 13:00:33.367444","dur_end_sec","10255"
"A221PFP83CXG02","pre_survey","1651","13694","5","2019-04-05 13:00:33.434650","worker_years","10255"
"A221PFP83CXG02","pre_survey","1651","13695","5","2019-04-05 13:00:33.467901","worker_hours","10255"
"A2ZX5TLZPAQ2XD","pre_survey","1651","14057","yes","2019-04-05 13:02:55.931029","dur_pref","10256"
"A2ZX5TLZPAQ2XD","pre_survey","1651","14058","60","2019-04-05 13:02:55.963753","dur_start_min","10256"
"A2ZX5TLZPAQ2XD","pre_survey","1651","14059","59","2019-04-05 13:02:55.997157","dur_start_sec","10256"
"A2ZX5TLZPAQ2XD","pre_survey","1651","14060","3","2019-04-05 13:02:56.030593","dur_end_min","10256"
"A2ZX5TLZPAQ2XD","pre_survey","1651","14061","1","2019-04-05 13:02:56.064043","dur_end_sec","10256"
"A2ZX5TLZPAQ2XD","pre_survey","1651","14062","5","2019-04-05 13:02:56.097427","worker_years","10256"
"A2ZX5TLZPAQ2XD","pre_survey","1651","14063","8","2019-04-05 13:02:56.147685","worker_hours","10256"
"A1LD9ZQ3XTCWUN","pre_survey","1651","16355","yes","2019-04-05 13:18:59.516286","dur_pref","10257"
"A1LD9ZQ3XTCWUN","pre_survey","1651","16356","20","2019-04-05 13:18:59.549308","dur_start_min","10257"
"A1LD9ZQ3XTCWUN","pre_survey","1651","16357","15","2019-04-05 13:18:59.582756","dur_start_sec","10257"
"A1LD9ZQ3XTCWUN","pre_survey","1651","16358","15","2019-04-05 13:18:59.616195","dur_end_min","10257"
"A1LD9ZQ3XTCWUN","pre_survey","1651","16359","20","2019-04-05 13:18:59.650010","dur_end_sec","10257"
"A1LD9ZQ3XTCWUN","pre_survey","1651","16360","5","2019-04-05 13:18:59.683065","worker_years","10257"
"A1LD9ZQ3XTCWUN","pre_survey","1651","16361","8","2019-04-05 13:18:59.716500","worker_hours","10257"
"A1K1YOUOJ2P57H","pre_survey","1651","15354","yes","2019-04-05 13:10:25.635105","dur_pref","10258"
"A1K1YOUOJ2P57H","pre_survey","1651","15355","20","2019-04-05 13:10:25.668068","dur_start_min","10258"
"A1K1YOUOJ2P57H","pre_survey","1651","15356","10","2019-04-05 13:10:25.693230","dur_start_sec","10258"
"A1K1YOUOJ2P57H","pre_survey","1651","15357","25","2019-04-05 13:10:25.726612","dur_end_min","10258"
"A1K1YOUOJ2P57H","pre_survey","1651","15358","10","2019-04-05 13:10:25.759937","dur_end_sec","10258"
"A1K1YOUOJ2P57H","pre_survey","1651","15359","4","2019-04-05 13:10:25.835357","worker_years","10258"
"A1K1YOUOJ2P57H","pre_survey","1651","15360","8","2019-04-05 13:10:25.868873","worker_hours","10258"
"A4J4GGMKJ68L0","pre_survey","1651","15415","no","2019-04-05 13:10:51.969726","dur_pref","10259"
"A4J4GGMKJ68L0","pre_survey","1651","15416",,"2019-04-05 13:10:52.002675","dur_start_min","10259"
"A4J4GGMKJ68L0","pre_survey","1651","15417",,"2019-04-05 13:10:52.036101","dur_start_sec","10259"
"A4J4GGMKJ68L0","pre_survey","1651","15418",,"2019-04-05 13:10:52.103041","dur_end_min","10259"
"A4J4GGMKJ68L0","pre_survey","1651","15419",,"2019-04-05 13:10:52.136467","dur_end_sec","10259"
"A4J4GGMKJ68L0","pre_survey","1651","15420","4","2019-04-05 13:10:52.169828","worker_years","10259"
"A4J4GGMKJ68L0","pre_survey","1651","15421","3","2019-04-05 13:10:52.203346","worker_hours","10259"
"A3PC6T078P5MLK","pre_survey","1651","16345","yes","2019-04-05 13:18:20.713979","dur_pref","10261"
"A3PC6T078P5MLK","pre_survey","1651","16346","2","2019-04-05 13:18:20.746851","dur_start_min","10261"
"A3PC6T078P5MLK","pre_survey","1651","16347","0","2019-04-05 13:18:20.780407","dur_start_sec","10261"
"A3PC6T078P5MLK","pre_survey","1651","16348","20","2019-04-05 13:18:20.813807","dur_end_min","10261"
"A3PC6T078P5MLK","pre_survey","1651","16349","0","2019-04-05 13:18:20.847087","dur_end_sec","10261"
"A3PC6T078P5MLK","pre_survey","1651","16350","0","2019-04-05 13:18:20.880523","worker_years","10261"
"A3PC6T078P5MLK","pre_survey","1651","16351","4","2019-04-05 13:18:20.930847","worker_hours","10261"
"AT6OT5K5Z4V0J","pre_survey","1651","16865","yes","2019-04-05 13:25:22.109336","dur_pref","10262"
"AT6OT5K5Z4V0J","pre_survey","1651","16866","10","2019-04-05 13:25:22.141725","dur_start_min","10262"
"AT6OT5K5Z4V0J","pre_survey","1651","16867","00","2019-04-05 13:25:22.175138","dur_start_sec","10262"
"AT6OT5K5Z4V0J","pre_survey","1651","16868","30","2019-04-05 13:25:22.208468","dur_end_min","10262"
"AT6OT5K5Z4V0J","pre_survey","1651","16869","00","2019-04-05 13:25:22.242084","dur_end_sec","10262"
"AT6OT5K5Z4V0J","pre_survey","1651","16870","4","2019-04-05 13:25:22.275484","worker_years","10262"
"AT6OT5K5Z4V0J","pre_survey","1651","16871","4","2019-04-05 13:25:22.308919","worker_hours","10262"
"A3QQD8CMGDUN8X","pre_survey","1651","17160","yes","2019-04-05 13:27:19.081583","dur_pref","10263"
"A3QQD8CMGDUN8X","pre_survey","1651","17161","60","2019-04-05 13:27:19.106257","dur_start_min","10263"
"A3QQD8CMGDUN8X","pre_survey","1651","17162","00","2019-04-05 13:27:19.131273","dur_start_sec","10263"
"A3QQD8CMGDUN8X","pre_survey","1651","17163","120","2019-04-05 13:27:19.156690","dur_end_min","10263"
"A3QQD8CMGDUN8X","pre_survey","1651","17164","00","2019-04-05 13:27:19.181919","dur_end_sec","10263"
"A3QQD8CMGDUN8X","pre_survey","1651","17165","2","2019-04-05 13:27:19.207034","worker_years","10263"
"A3QQD8CMGDUN8X","pre_survey","1651","17166","8","2019-04-05 13:27:19.232118","worker_hours","10263"
"A221PFP83CXG02","pre_survey","1652","14155","yes","2019-04-05 13:03:36.958496","dur_pref","10265"
"A221PFP83CXG02","pre_survey","1652","14156","15","2019-04-05 13:03:36.991586","dur_start_min","10265"
"A221PFP83CXG02","pre_survey","1652","14157","00","2019-04-05 13:03:37.016826","dur_start_sec","10265"
"A221PFP83CXG02","pre_survey","1652","14158","17","2019-04-05 13:03:37.041946","dur_end_min","10265"
"A221PFP83CXG02","pre_survey","1652","14159","00","2019-04-05 13:03:37.067020","dur_end_sec","10265"
"A221PFP83CXG02","pre_survey","1652","14160","5","2019-04-05 13:03:37.092132","worker_years","10265"
"A221PFP83CXG02","pre_survey","1652","14161","5","2019-04-05 13:03:37.117239","worker_hours","10265"
"A2IRBZJJEB9P5E","pre_survey","1652","17896","yes","2019-04-05 13:50:15.796272","dur_pref","10269"
"A2IRBZJJEB9P5E","pre_survey","1652","17897","5","2019-04-05 13:50:15.828676","dur_start_min","10269"
"A2IRBZJJEB9P5E","pre_survey","1652","17898","0","2019-04-05 13:50:15.862111","dur_start_sec","10269"
"A2IRBZJJEB9P5E","pre_survey","1652","17899","0","2019-04-05 13:50:15.895612","dur_end_min","10269"
"A2IRBZJJEB9P5E","pre_survey","1652","17900","0","2019-04-05 13:50:15.928971","dur_end_sec","10269"
"A2IRBZJJEB9P5E","pre_survey","1652","17901","22","2019-04-05 13:50:15.954096","worker_years","10269"
"A2IRBZJJEB9P5E","pre_survey","1652","17902","8","2019-04-05 13:50:15.979196","worker_hours","10269"
"A3NZAEOHAO5LT6","pre_survey","1652","19610","no","2019-04-05 14:27:13.895542","dur_pref","10270"
"A3NZAEOHAO5LT6","pre_survey","1652","19611","10","2019-04-05 14:27:13.936457","dur_start_min","10270"
"A3NZAEOHAO5LT6","pre_survey","1652","19612","0","2019-04-05 14:27:13.969907","dur_start_sec","10270"
"A3NZAEOHAO5LT6","pre_survey","1652","19613","15","2019-04-05 14:27:14.003343","dur_end_min","10270"
"A3NZAEOHAO5LT6","pre_survey","1652","19614","0","2019-04-05 14:27:14.036782","dur_end_sec","10270"
"A3NZAEOHAO5LT6","pre_survey","1652","19615","4","2019-04-05 14:27:14.070238","worker_years","10270"
"A3NZAEOHAO5LT6","pre_survey","1652","19616","5","2019-04-05 14:27:14.103621","worker_hours","10270"
"AD14EQ9O9JKRI","pre_survey","1652","18205","yes","2019-04-05 14:03:33.361579","dur_pref","10272"
"AD14EQ9O9JKRI","pre_survey","1652","18206","1","2019-04-05 14:03:33.394016","dur_start_min","10272"
"AD14EQ9O9JKRI","pre_survey","1652","18207","00","2019-04-05 14:03:33.427273","dur_start_sec","10272"
"AD14EQ9O9JKRI","pre_survey","1652","18208","5","2019-04-05 14:03:33.460686","dur_end_min","10272"
"AD14EQ9O9JKRI","pre_survey","1652","18209","00","2019-04-05 14:03:33.494292","dur_end_sec","10272"
"AD14EQ9O9JKRI","pre_survey","1652","18210","1","2019-04-05 14:03:33.527677","worker_years","10272"
"AD14EQ9O9JKRI","pre_survey","1652","18211","3","2019-04-05 14:03:33.561136","worker_hours","10272"
"A3VQVV99604GHU","pre_survey","1652","18440","yes","2019-04-05 14:06:33.721596","dur_pref","10273"
"A3VQVV99604GHU","pre_survey","1652","18441","3","2019-04-05 14:06:33.762976","dur_start_min","10273"
"A3VQVV99604GHU","pre_survey","1652","18442","1","2019-04-05 14:06:33.804775","dur_start_sec","10273"
"A3VQVV99604GHU","pre_survey","1652","18443","5","2019-04-05 14:06:33.854770","dur_end_min","10273"
"A3VQVV99604GHU","pre_survey","1652","18444","1","2019-04-05 14:06:33.879826","dur_end_sec","10273"
"A3VQVV99604GHU","pre_survey","1652","18445","4","2019-04-05 14:06:33.904956","worker_years","10273"
"A3VQVV99604GHU","pre_survey","1652","18446","8","2019-04-05 14:06:33.938408","worker_hours","10273"
"A23FMTVKQEYCMW","pre_survey","1652","19126","no","2019-04-05 14:18:28.736906","dur_pref","10274"
"A23FMTVKQEYCMW","pre_survey","1652","19127","8","2019-04-05 14:18:28.769530","dur_start_min","10274"
"A23FMTVKQEYCMW","pre_survey","1652","19128","0","2019-04-05 14:18:28.802935","dur_start_sec","10274"
"A23FMTVKQEYCMW","pre_survey","1652","19129","0","2019-04-05 14:18:28.836334","dur_end_min","10274"
"A23FMTVKQEYCMW","pre_survey","1652","19130","0","2019-04-05 14:18:28.869851","dur_end_sec","10274"
"A23FMTVKQEYCMW","pre_survey","1652","19131","1","2019-04-05 14:18:28.911701","worker_years","10274"
"A23FMTVKQEYCMW","pre_survey","1652","19132","4","2019-04-05 14:18:28.961901","worker_hours","10274"
"A221PFP83CXG02","pre_survey","1653","14339","yes","2019-04-05 13:04:25.875566","dur_pref","10275"
"A221PFP83CXG02","pre_survey","1653","14340","15","2019-04-05 13:04:25.908205","dur_start_min","10275"
"A221PFP83CXG02","pre_survey","1653","14341","00","2019-04-05 13:04:25.949811","dur_start_sec","10275"
"A221PFP83CXG02","pre_survey","1653","14342","17","2019-04-05 13:04:25.986178","dur_end_min","10275"
"A221PFP83CXG02","pre_survey","1653","14343","00","2019-04-05 13:04:26.016745","dur_end_sec","10275"
"A221PFP83CXG02","pre_survey","1653","14345","5","2019-04-05 13:04:26.083770","worker_years","10275"
"A221PFP83CXG02","pre_survey","1653","14348","5","2019-04-05 13:04:26.150615","worker_hours","10275"
"A3HMHRJA0KACV5","pre_survey","1653","19247","yes","2019-04-05 14:21:18.614916","dur_pref","10278"
"A3HMHRJA0KACV5","pre_survey","1653","19248","60","2019-04-05 14:21:18.647828","dur_start_min","10278"
"A3HMHRJA0KACV5","pre_survey","1653","19249","00","2019-04-05 14:21:18.681272","dur_start_sec","10278"
"A3HMHRJA0KACV5","pre_survey","1653","19250","00","2019-04-05 14:21:18.714658","dur_end_min","10278"
"A3HMHRJA0KACV5","pre_survey","1653","19251","00","2019-04-05 14:21:18.748151","dur_end_sec","10278"
"A3HMHRJA0KACV5","pre_survey","1653","19252","5","2019-04-05 14:21:18.781754","worker_years","10278"
"A3HMHRJA0KACV5","pre_survey","1653","19253","10","2019-04-05 14:21:18.823401","worker_hours","10278"
"A17D6BK59S31BM","pre_survey","1653","19638","yes","2019-04-05 14:27:46.094247","dur_pref","10279"
"A17D6BK59S31BM","pre_survey","1653","19639","10","2019-04-05 14:27:46.126817","dur_start_min","10279"
"A17D6BK59S31BM","pre_survey","1653","19640","50","2019-04-05 14:27:46.151860","dur_start_sec","10279"
"A17D6BK59S31BM","pre_survey","1653","19641","20","2019-04-05 14:27:46.176996","dur_end_min","10279"
"A17D6BK59S31BM","pre_survey","1653","19642","45","2019-04-05 14:27:46.202149","dur_end_sec","10279"
"A17D6BK59S31BM","pre_survey","1653","19643","12","2019-04-05 14:27:46.227222","worker_years","10279"
"A17D6BK59S31BM","pre_survey","1653","19644","10","2019-04-05 14:27:46.252325","worker_hours","10279"
"A25PFSORDO3SWQ","pre_survey","1653","20101","yes","2019-04-05 14:56:09.638307","dur_pref","10280"
"A25PFSORDO3SWQ","pre_survey","1653","20102","10","2019-04-05 14:56:09.670778","dur_start_min","10280"
"A25PFSORDO3SWQ","pre_survey","1653","20103","0","2019-04-05 14:56:09.704159","dur_start_sec","10280"
"A25PFSORDO3SWQ","pre_survey","1653","20104","50","2019-04-05 14:56:09.737641","dur_end_min","10280"
"A25PFSORDO3SWQ","pre_survey","1653","20105","0","2019-04-05 14:56:09.771049","dur_end_sec","10280"
"A25PFSORDO3SWQ","pre_survey","1653","20106","0","2019-04-05 14:56:09.804511","worker_years","10280"
"A25PFSORDO3SWQ","pre_survey","1653","20107","9","2019-04-05 14:56:09.837901","worker_hours","10280"
"A24JKHC4HTY6CD","pre_survey","1653","20219","yes","2019-04-05 14:58:44.207697","dur_pref","10284"
"A24JKHC4HTY6CD","pre_survey","1653","20220","20","2019-04-05 14:58:44.240818","dur_start_min","10284"
"A24JKHC4HTY6CD","pre_survey","1653","20221","30","2019-04-05 14:58:44.274264","dur_start_sec","10284"
"A24JKHC4HTY6CD","pre_survey","1653","20222","20","2019-04-05 14:58:44.307702","dur_end_min","10284"
"A24JKHC4HTY6CD","pre_survey","1653","20223","30","2019-04-05 14:58:44.341121","dur_end_sec","10284"
"A24JKHC4HTY6CD","pre_survey","1653","20224","4","2019-04-05 14:58:44.374563","worker_years","10284"
"A24JKHC4HTY6CD","pre_survey","1653","20225","4","2019-04-05 14:58:44.408106","worker_hours","10284"
"A2ZX5TLZPAQ2XD","pre_survey","1654","16414","yes","2019-04-05 13:20:31.901680","dur_pref","10285"
"A2ZX5TLZPAQ2XD","pre_survey","1654","16415","50","2019-04-05 13:20:31.943251","dur_start_min","10285"
"A2ZX5TLZPAQ2XD","pre_survey","1654","16416","15","2019-04-05 13:20:31.976389","dur_start_sec","10285"
"A2ZX5TLZPAQ2XD","pre_survey","1654","16417","20","2019-04-05 13:20:32.009843","dur_end_min","10285"
"A2ZX5TLZPAQ2XD","pre_survey","1654","16418","10","2019-04-05 13:20:32.043257","dur_end_sec","10285"
"A2ZX5TLZPAQ2XD","pre_survey","1654","16419","5","2019-04-05 13:20:32.076856","worker_years","10285"
"A2ZX5TLZPAQ2XD","pre_survey","1654","16420","8","2019-04-05 13:20:32.160404","worker_hours","10285"
"A23FIUOUMR9Y2L","pre_survey","1654","20537","yes","2019-04-05 15:06:37.616679","dur_pref","10289"
"A23FIUOUMR9Y2L","pre_survey","1654","20538","2","2019-04-05 15:06:37.649723","dur_start_min","10289"
